word	weight	happy	funny	sad	lovely	exciting	angry	scary
flows	9.380492380580378	-0.020509742200374603	0.05052969232201576	-0.009668603539466858	0.09414061903953563	-0.0009120292961595222	-0.027134470641612785	0.06561329960823059
disastrous	9.751917442448551	0.20066797733306885	0.18764641880989075	0.3252983093261719	0.16292154788970947	0.16861197352409363	0.19049230217933655	0.3162764310836792
desist	10.438393484191474	-0.012816870585084184	0.10302910208702087	0.009940054267644771	-0.004703979939222336	-0.055251576006412506	0.11614008992910385	0.03767555207014084
clashing	10.54493673209835	0.0697591081261636	0.07229965925216675	0.04179317876696598	0.0009570308029651642	0.02049194648861885	0.3025321364402771	0.058567337691784016
incompetent	10.736770845760002	0.14020073413848877	0.22666016221046448	0.2584880590438843	0.012995690107345581	-0.016398794949054718	0.3295194208621979	0.1697050929069519
justifiable	10.621779437041216	0.19698920845985413	0.20108455419540405	0.1855252981185913	0.07770597189664841	0.030471570789814106	0.22606244683265686	0.21184517443180084
lottery	10.647670850973958	0.1247926577925682	0.06664085388183605	0.08880940079689037	0.024127855896949768	0.0370812527835368	0.07576237618923198	0.089111126959324
argumentation	12.539341231092274	-0.06641148030757904	0.17266495525836945	0.03177629038691521	0.04748799279332161	-0.01717299222946167	0.06103041395544995	0.044014401733875164
eternal	7.92443597633343	0.11216980218887329	0.09395019710063923	0.1589059680700302	0.2109222710132599	0.08344744145870198	0.09088890254497517	0.11096999794244766
despise	8.84991844634829	0.25151628255844116	0.268916517496109	0.2961695194244385	0.17693336308002472	0.0622105896472932	0.33863407373428345	0.20143231749534607
dilapidated	10.443726830166836	0.08997104316949844	0.10416843742132187	0.25021642446517944	0.17286206781864166	0.011603739112615585	0.18068701028823853	0.13026541471481323
positivity	16.36798262758137	0.2004559189081192	0.19853070378303528	0.18285223841667175	0.20291614532470703	0.15155798196792591	0.08610667288303375	0.12224476784467697
insist	8.666330264939143	0.2281092405319214	0.060255058109760395	0.08779805898666382	0.009187251329421997	-0.0716633200645449	0.20856836438179016	0.0437186062335968
trusting	9.31180734348096	0.2844732105731964	0.19115810096263885	0.1972988098859787	0.1532931923866272	0.0470736362040044	0.24854516983032227	0.2476140558719635
barter	10.838553540069945	0.11365696787834167	0.10311590135097504	0.06756103783845913	0.08442541956901561	0.04544685035943985	0.08715834468603123	0.07196359336376201
wop	13.477610869685204	0.11836153268814087	0.2788712978363037	0.1398095041513443	0.2116195410490036	-0.07605921477079414	0.12384827435016632	0.10672468692064285
mine	6.4081620017050795	0.12637846171855927	0.09545356035232544	0.11450163275003433	0.041608087718486786	-0.004337449092417955	0.10193575918674469	0.0762149840593338
brother	6.056632842337355	0.1471521258354187	0.19339892268180847	0.2130010724067688	0.13862669467926025	-0.010921247303486092	0.13999232649803162	0.13794180750846863
rekindle	12.784463689125259	0.08619187772274017	0.06430266797542561	0.08976177871227264	0.06780951470136642	0.12135298550128937	0.08699627220630635	0.02973516657948483
merriment	9.459227848266147	0.1648833453655243	0.25771841406822205	0.19216516613960266	0.2914379537105559	0.11905934661626816	0.050002478063106426	0.13994835317134857
preservative	11.937165828738054	-0.042832255363464355	0.06320201605558406	-0.010876170359552129	0.02439967915415764	0.023487914353609196	-0.0006254278123380974	0.040292568504810444
auspicious	9.354067152770842	0.24263426661491394	0.10646026581525792	0.21386553347110748	0.23827332258224487	0.31509190797805786	0.08184680342674255	0.13092412054538727
force	6.460303870426773	0.034603822976350784	-0.049143582582473755	-0.009475499391555786	-0.06650003790855408	-0.027537859976291656	0.07521697878837597	0.0670226812362672
flowers	7.054634505530957	0.0929359197616576	0.14354214072227478	0.1563933789730072	0.3875380754470825	0.015792997553944588	0.12469687312841415	0.08272925019264221
subvert	11.803634436113532	-0.006339322775602341	0.12663158774375916	0.06984038650989521	0.021949511021375545	-0.0390099436044693	0.024206658825278393	0.08058231323957443
objection	8.264790875295581	0.08868670463562	0.04970690608024597	0.052774693816900364	0.04184378683567036	-0.020422141999006493	0.23856358230113983	0.006588069722056389
counted	8.471057971312504	0.19097581505775452	0.11669687181711208	0.10193432867527008	0.028130384162068367	0.023204591125249974	0.09641380608081818	0.10338053107261658
companion	7.1432463753214535	0.064076267182827	0.11280226707458496	0.09431553632020961	0.24304421246051788	0.07747806608676922	0.0023097973316907883	0.05362829193472862
result	6.963968710475007	0.11427588760852814	0.014556827023625374	0.15160390734672546	-0.029989164322614892	0.08084829151630402	0.11018315702676773	0.052075594663619995
choices	12.630313009298	0.13992106914520264	0.0764758661389352	0.08999822288751602	0.10258372128009796	0.09564247727394093	0.08312752097845078	0.11723074316978455
dreading	10.247685208630418	0.3900110721588135	0.2279042750597	0.402616947889328	0.27038878202438354	0.2909403443336487	0.29507482051849365	0.360164612531662
annihilated	10.177667221728221	0.1259915679693222	0.11250080168247223	0.15734310448169708	0.11464832723140717	0.05926594138145436	0.17306694388389587	0.2177892029285431
neurotic	11.059714930180164	0.18513742089271545	0.38280364871025085	0.19198007881641388	0.28173407912254333	-0.027171026915311813	0.2819521725177765	0.23318704962730408
yelp	11.292808812347541	0.1135115772485733	0.20675335824489594	0.13852472603321075	0.1692647933959961	0.022791245952248573	0.24360409379005432	0.19008469581604004
disappoint	10.208887239089435	0.2292761504650116	0.13181068003177643	0.1642838418483734	0.1790725290775299	0.2338367998600006	0.163892924785614	0.1261662095785141
impartiality	10.803462220258675	0.06438128650188435	0.08437487483024597	0.09459343552589417	-0.0005932226777076721	-0.015027474611997604	0.06770899891853321	-0.003955461084842904
tornado	11.286578262596906	0.03164771944284439	0.11971122771501541	0.07762899249792088	0.10082187503576279	0.05066234618425358	0.03045930154621601	0.15689583122730255
christ	15.674835447021424	0.0772818624973296	0.18264126777648926	0.1784474104642868	0.19712238013744354	-0.02987610921263717	0.08770635724067677	0.0893482118844986
unprepared	10.344535034620336	0.1575697809457779	0.09994708001613617	0.20436634123325348	-0.015335604548454507	0.07928421348333359	0.30142942070961	0.240111842751503
adverts	15.674835447021424	0.044890157878398784	0.202948659658432	0.05572028458118439	0.12044954299926758	0.07299202680587757	0.05578549951314915	0.05692164599895477
dietary	12.455959622153223	0.04517999663949002	0.04360506311058998	-0.031509898602962494	0.04277457296848297	-0.028157705441117287	0.01918902248144161	0.011084938421845436
divination	10.85052973111666	-0.012432899326085822	0.0007766373455524445	0.011674940586089977	0.08408580720424641	-0.01950976997613907	0.02184932492673397	0.07620827108621597
atrophy	12.630313009298	-0.05311617627739906	0.027930278331041225	0.10171665251255035	-0.0023321881890296936	-0.013872101902961509	0.016895487904548645	0.040392130613327026
robber	9.306648260670931	0.04072699323296558	0.15303702652454376	0.07242093980312359	0.07200855016708363	-0.0312531515955925	0.16267526149749756	0.15339913964271545
hut	8.220694368874744	0.10105465352535248	0.023730766028165817	0.079035185277462	0.19575566053390503	-0.0521085150539875	0.10498785972595215	0.05358125641942024
broke	6.847954102890791	0.06910672038793564	0.12384039163589478	0.09316225349903118	0.03927230462431919	0.005219489336013794	0.1754065454006195	0.104332834482193
terrific	9.23788411745579	0.40545356273651123	0.36110761761665344	0.2712240517139435	0.5569470524787903	0.5031630396842957	0.1055285856127739	0.34779196977615356
unsure	13.035778117406165	0.3586687743663788	0.1441061794757843	0.18064430356025707	0.009615544229745976	0.10557456314563751	0.3006148338317871	0.2130873203277588
uninteresting	10.245489818066982	0.16335579752922058	0.46592316031455994	0.3364923894405365	0.31431692838668823	0.2322661578655243	0.19268792867660522	0.2886883616447449
badge	10.267663675561305	0.05203361064195644	0.05918106064200401	0.0970681533217429	0.03325202688574802	0.056501243263482936	0.09745372831821442	0.047176066786050797
horrible	7.8523907175321055	0.3149731755256653	0.42806103825569153	0.577837347984314	0.3741341531276703	0.2146211564540863	0.306426465511322	0.5929588079452515
usurped	10.481878596131214	0.05556640774011601	0.10197339951992035	0.09359970688819885	0.1205260157585144	-0.04151894897222519	0.09885438531637203	0.05793367326259602
forum	11.26811619975717	0.06135076656937599	0.09019643068313599	0.06736775487661362	0.015102747827768437	0.11345930397510529	0.15618428587913513	0.03833294287323963
astrologer	11.31173682223306	0.07031922787427902	0.0667491927742958	0.052032772451639175	0.05395715311169624	-0.024448417127132416	0.10022205859422684	0.03260480239987362
proficiency	10.925564917059575	0.018640544265508763	0.03255361318588257	-0.04158297926187515	-0.025785192847252114	0.024594027549028397	-0.06983907520771049	-0.016227012500167115
smack	10.574969019197225	0.07780221849679958	0.28149789571762085	0.13104203343391418	0.20243918895721436	0.03571896255016316	0.18028414249420166	0.23788216710090637
mastery	9.707407477741683	0.014135051518678776	0.09763509035110485	-0.017967339605093002	0.07461471110582363	0.09307482838630676	-0.0504746213555336	0.06781952083110798
fraud	9.469268093251381	0.06232386454939842	0.026570089161396027	0.07932533323764801	-0.05585923045873642	-0.014867868274450302	0.04388592392206203	0.006562514230608829
sorrow	7.369104302145558	0.20085260272026062	0.16968248784542084	0.4600659906864166	0.24055400490760792	0.01586609147489082	0.23554091155529022	0.12452001869678497
pensive	9.86669295704098	0.1904917061328888	0.3317587077617645	0.28926554322242737	0.36679908633232117	0.11466872692108154	0.2886967658996582	0.22052833437919617
serial	11.597298003115704	0.03173075243830681	0.06434954702854156	0.08223393559455883	0.0477144792675972	0.04215246811509121	0.05990644544363022	0.036932945251464844
inconvenient	9.824070782016577	0.2051304280757904	0.2834951877593994	0.3487607538700104	0.18287409842014313	0.21449682116508484	0.2615729868412018	0.35606083273887634
wince	11.22631907107871	0.14838874340057373	0.3874129056930542	0.22513443231582642	0.16611003875732422	0.08014847338199615	0.30341923236846924	0.309257447719574
ulcer	12.257108763408057	0.0006816647946835674	0.05761311575770378	0.0023509152233599506	-0.0023215250112116337	0.03180195018649101	0.10284927487373352	0.06536399573087681
antagonism	10.359169442138773	0.04192792624235164	0.09366196393966675	0.11815689504146576	0.054954148828983196	-0.005110409110784309	0.30378830432891846	0.01846078410744678
empty	7.310676891774248	0.12292543053627014	0.17383140325546265	0.23796570301055908	0.15438973903656006	0.12274204194545746	0.24071162939071655	0.19044551253318787
lawlessness	11.455327741845316	0.02392689697444439	0.026804637163877598	0.1921689510345459	0.010179015807807446	-0.020692002028226852	0.15636061131954193	0.14861001074314117
prey	8.393105727022492	-0.07995013147592545	0.09545321762561798	0.11375027149915695	0.05005342513322841	-0.04830769822001457	0.08939001709222805	0.18246392905712128
demand	7.605336597931087	0.03585572913289081	-0.0074218884110450745	-0.013988621532917023	0.036402888596058	0.03953249379992485	0.1352337747812271	-0.014162492007017136
counselor	11.605808692783613	0.07905063778162003	0.060306597501039616	0.12535139918327332	0.042263440787792206	-0.04324971139431	0.1043553501367569	0.09382386505603801
tumor	12.841622102965207	0.07643343508243561	0.07334533333778381	0.02178877219557762	0.0936335250735284	0.08224999904632557	0.01731099933385838	0.058901119977235794
terminate	10.283483214506198	0.060012955218553654	0.020329542458057404	0.09787476807832718	0.01653943955898285	0.012058503925800435	0.08574981242418278	-0.013904199004173279
disapproved	10.427811374860937	0.19507423043251038	0.1232387125492096	0.10251172631978989	0.0732002556324004	-0.05827188491821311	0.25732776522636414	0.037846658378839604
advance	7.614769147037242	-0.019457459449767844	-0.061893843114375846	-0.1345764547586441	-0.07758376747369766	0.09070107340812683	-0.0011745505034923553	-0.05238921940326713
unintentional	11.783015148910797	0.0915088802576064	0.25623610615730286	0.1521446704864502	0.04173357039690018	0.024444736540317646	0.16475889086723328	0.21020013093948364
premature	10.036480777687677	0.26261192560195923	0.16586191952228546	0.29052990674972534	0.08750008046627045	0.11601315438747406	0.08407215029001236	0.19837291538715363
hobby	10.765863806701669	0.15315259993076324	0.2279335856437683	0.16255618631839752	0.15204206109046936	0.23770806193351746	0.09011358767747879	0.1880175620317459
succeeding	9.104653010104533	0.14875704050064087	0.04684951528906822	0.07796863466501236	-0.07284639775753021	0.13228587806224823	-0.00046291947364784924	0.026237118989229202
animated	8.871330189413085	0.12179792672395706	0.33379536867141724	0.04683484509587277	0.1986633837223053	0.1835569441318512	0.20099523663520813	0.2141645848751068
bile	11.31173682223306	-0.008164193481207116	0.16970787942409515	0.13560016453266144	0.10952147096395493	-0.022091807797551155	0.22737759351730347	0.07757963985204697
jerk	9.711256103402977	0.19843733310699463	0.4049021005630493	0.20478808879852295	0.18903791904449463	-0.008876476436853409	0.2871777415275574	0.19315236806869507
imprisoned	9.101155280060778	0.08209406584501278	0.052331045269966014	0.09271855652332317	0.0469348169863224	-0.023655220866203308	0.22506701946258545	0.06885286420583725
devilish	10.095105621035202	0.10785436630249023	0.32152771949768066	0.12740764021873474	0.32748451828956604	0.10448607802391052	0.12542840838432312	0.33911067247390747
expectant	10.200466136693027	0.2514178454875946	0.08570382744073879	0.12532618641853333	0.22980999946594238	0.21856941282749176	0.2830391228199005	0.08786463737487804
squelch	13.477610869685204	-0.016651229932904243	0.051776308566331974	-0.03741493076086044	-0.05869845673441887	-0.039680808782577515	0.06053439527750015	0.08033274114131916
